Scenario,cyclone,timestamp,lat,lon,basin,tropical_sst,local_sst,relative_sst,local_sst_scaled,tropical_sst_scaled,basin_numerical,peak_wind,quantile
245,994,2037-09-12 00:00:00,12.4,136.5,WP,27.685867,30.04034,2.354473,1.6455245545580859,1.5489918843994963,2,117.38550055554629,0.75
245,995,2037-09-13 00:00:00,4.5,154.9,WP,27.685867,30.58608,2.9002132,2.452355024107216,1.5489918843994963,2,54.28946355082044,0.25
245,996,2037-09-20 00:00:00,12.2,137.3,WP,27.685867,30.06511,2.379242,1.6821449062470444,1.5489918843994963,2,108.34516718142171,0.75
245,997,2037-09-23 00:00:00,6.7,161.1,WP,27.685867,30.694174,3.0083065,2.612162868090514,1.5489918843994963,2,135.6464264813341,0.95
245,998,2037-09-28 00:00:00,14.0,144.3,WP,27.685867,30.106268,2.4204006,1.7429935309872187,1.5489918843994963,2,80.24512022090616,0.65
245,999,2037-11-07 00:00:00,14.2,156.4,WP,28.102165,29.174149,1.0719833,0.36493436280151137,2.5415863437007364,2,86.8233741535514,0.55
245,1000,2037-11-09 00:00:00,7.4,139.7,WP,28.102165,30.312218,2.2100525,2.047473201166507,2.5415863437007364,2,66.83153984883174,0.45
245,1001,2037-11-22 00:00:00,12.5,130.0,WP,28.102165,29.544,1.4418354,0.9117278102182604,2.5415863437007364,2,74.16933128331245,0.45
245,1002,2037-12-18 00:00:00,-12.1,178.1,SP,28.12917,29.905066,1.7758961,1.445533377554772,2.605975347187251,1,63.07126083989179,0.45
245,1003,2037-12-27 00:00:00,6.3,149.5,WP,28.12917,30.130468,2.001299,1.7787711858468391,2.605975347187251,2,100.99815302147852,0.65
245,1004,2037-12-29 00:00:00,-12.1,126.0,SI,28.12917,31.19858,3.0694103,3.357884511773219,2.605975347187251,0,51.13502449526176,0.15
245,1005,2037-12-31 00:00:00,-11.1,140.5,SI,28.12917,30.028658,1.8994884,1.6282537048031234,2.605975347187251,0,56.09869400901803,0.35
245,1006,2038-01-03 00:00:00,-19.6,42.6,SI,28.100782,30.500553,2.3997707,2.3259105824882624,2.5382888065105167,0,87.71530183474113,0.65
245,1007,2038-01-07 00:00:00,-9.8,85.0,SI,28.100782,29.17688,1.0760975,0.36897191550488523,2.5382888065105167,0,125.4769985834026,0.85
245,1008,2038-01-24 00:00:00,-9.1,106.2,SI,28.100782,29.83449,1.7337074,1.3411927259278038,2.5382888065105167,0,128.95771245296504,0.85
245,1009,2038-01-30 00:00:00,-14.7,70.6,SI,28.100782,28.63107,0.5302868,-0.437962043128551,2.5382888065105167,0,126.79448722027942,0.85
245,1010,2038-02-01 00:00:00,-17.3,147.5,SP,28.217384,29.417786,1.2004013,0.7251310775549502,2.8163071951250265,1,130.82238283941695,0.95
245,1011,2038-02-02 00:00:00,-14.4,127.2,SI,28.217384,30.87614,2.6587563,2.8811842211560337,2.8163071951250265,0,124.66186209538691,0.85
245,1012,2038-02-15 00:00:00,-12.2,57.8,SI,28.217384,29.602549,1.3851643,0.9982875587461888,2.8163071951250265,0,109.28994700375739,0.75
245,1013,2038-02-15 00:00:00,-14.3,180.0,SP,28.217384,30.21058,1.9931965,1.8972100075870817,2.8163071951250265,1,69.27196855300976,0.55
245,1014,2038-02-16 00:00:00,-11.6,195.2,SP,28.217384,30.666965,2.4495811,2.571936661021284,2.8163071951250265,1,145.49763559290986,0.95
245,1015,2038-02-21 00:00:00,-11.9,106.7,SI,28.217384,29.8962,1.6788158,1.4324257458198368,2.8163071951250265,0,139.93694058127244,0.95
245,1016,2038-02-21 00:00:00,-8.1,79.4,SI,28.217384,29.65242,1.4350357,1.0720176176513165,2.8163071951250265,0,126.18152783841444,0.85
245,1017,2038-02-23 00:00:00,-6.6,85.8,SI,28.217384,29.73427,1.5168858,1.1930259255132947,2.8163071951250265,0,44.26373094666851,0.15
245,1018,2038-03-07 00:00:00,-16.9,74.5,SI,28.493687,28.739397,0.24571037,-0.27780972833607076,3.4751064852688947,0,47.99264434706908,0.15
245,1019,2038-03-12 00:00:00,-10.6,181.2,SP,28.493687,30.70465,2.2109642,2.6276507487644563,3.4751064852688947,1,81.1865981338128,0.45
245,1020,2038-03-18 00:00:00,-7.6,132.8,SI,28.493687,30.289953,1.7962666,2.0145562802801655,3.4751064852688947,0,66.27634084408463,0.45
245,1021,2038-03-27 00:00:00,-14.8,44.1,SI,28.493687,30.427118,1.9334316,2.217343140975197,3.4751064852688947,0,79.01172441622671,0.45
245,1022,2038-04-05 00:00:00,-9.4,74.6,SI,28.745113,29.757376,1.0122623,1.2271861938267845,4.074590639706993,0,105.45604177297778,0.75
245,1023,2038-04-05 00:00:00,-10.5,62.9,SI,28.745113,29.931255,1.186142,1.4842516008241333,4.074590639706993,0,50.23151702014963,0.15
245,1024,2038-04-28 00:00:00,-12.6,190.2,SP,28.745113,30.426708,1.6815948,2.216736990624271,4.074590639706993,1,67.89872401008738,0.45
245,1025,2038-06-03 00:00:00,9.6,133.7,WP,28.320356,30.491415,2.1710587,2.3124008217400305,3.06182707910998,2,75.44847812299818,0.35
245,1026,2038-07-10 00:00:00,7.0,177.0,WP,27.875639,30.144964,2.2693253,1.8002022967908513,2.001472164704748,2,120.33233618951161,0.75
245,1027,2038-07-17 00:00:00,11.2,131.4,WP,27.875639,30.395126,2.5194874,2.170045672616977,2.001472164704748,2,117.02266815579995,0.65
245,1028,2038-07-18 00:00:00,19.1,120.5,WP,27.875639,30.397734,2.5220947,2.1739013802150695,2.001472164704748,2,73.65418644415095,0.45
245,1029,2038-08-11 00:00:00,13.4,113.5,WP,27.640688,29.455418,1.8147297,0.7807668092771525,1.4412699518493326,2,68.60583269795266,0.45
245,1030,2038-08-15 00:00:00,8.2,139.4,WP,27.640688,30.473927,2.8332386,2.28654629164974,1.4412699518493326,2,141.2556367177201,0.95
245,1031,2038-08-15 00:00:00,19.7,121.3,WP,27.640688,30.399643,2.758955,2.176723675385609,1.4412699518493326,2,138.8447422978653,0.95
245,1032,2038-08-20 00:00:00,15.7,164.1,WP,27.640688,29.767277,2.1265888,1.2418239855939361,1.4412699518493326,2,49.12326507259225,0.15
245,1033,2038-08-30 00:00:00,14.6,137.2,WP,27.640688,30.142206,2.5015182,1.7961248268692467,1.4412699518493326,2,127.87505250429183,0.85
245,1034,2038-09-02 00:00:00,15.8,119.4,WP,27.691786,30.289413,2.5976276,2.013757935915528,1.5631047713329098,2,66.30773704308949,0.35
245,1035,2038-09-15 00:00:00,14.7,137.1,WP,27.691786,30.140858,2.449072,1.7941319227886363,1.5631047713329098,2,107.08732962749507,0.75
245,1036,2038-09-15 00:00:00,17.4,142.9,WP,27.691786,30.134033,2.4422474,1.7840417370689252,1.5631047713329098,2,85.73659470074662,0.55
245,1037,2038-09-15 00:00:00,16.3,129.9,WP,27.691786,30.216843,2.5250568,1.9064693238013717,1.5631047713329098,2,103.69269165668622,0.75
245,1038,2038-09-22 00:00:00,9.3,131.8,WP,27.691786,30.30593,2.6141434,2.038176924564964,1.5631047713329098,2,42.672322024518266,0.05
245,1039,2038-10-01 00:00:00,16.8,111.0,WP,27.909893,28.75404,0.8441467,-0.2561612903150212,2.083145222487647,2,97.7812285901571,0.65
245,1040,2038-10-18 00:00:00,17.3,143.6,WP,27.909893,29.732342,1.8224487,1.1901755404484464,2.083145222487647,2,41.79104268388241,0.05
245,1041,2038-10-24 00:00:00,12.3,151.6,WP,27.909893,30.016594,2.106701,1.6104181003309577,2.083145222487647,2,59.42021204196766,0.35
245,1042,2038-11-05 00:00:00,7.0,155.4,WP,28.09031,30.326324,2.2360153,2.068327730069389,2.513320036115745,2,145.47403348919576,0.95
245,1043,2038-12-06 00:00:00,-15.5,202.1,SP,28.11886,28.948786,0.82992554,0.03175421271355309,2.581392839283315,1,48.260935341595626,0.25
245,1044,2038-12-12 00:00:00,-12.3,111.7,SI,28.11886,30.079874,1.9610138,1.703972232542392,2.581392839283315,0,49.104419808474525,0.15
245,1045,2038-12-25 00:00:00,-9.4,74.6,SI,28.11886,28.902914,0.7840538,-0.03606366264679652,2.581392839283315,0,45.1163380762659,0.15
245,1046,2038-12-28 00:00:00,-10.8,84.0,SI,28.11886,28.318249,0.1993885,-0.900441455146781,2.581392839283315,0,120.5035256100603,0.75
245,1047,2039-01-02 00:00:00,-7.3,47.2,SI,28.107275,29.681543,1.5742683,1.115073511968539,2.5537703025163716,0,45.662190197823826,0.15
245,1048,2039-01-04 00:00:00,-7.9,69.1,SI,28.107275,29.630707,1.5234318,1.0399167821154955,2.5537703025163716,0,131.1746785130307,0.95
245,1049,2039-01-07 00:00:00,-11.3,121.1,SI,28.107275,30.53894,2.4316654,2.3826625179054624,2.5537703025163716,0,46.468990385313035,0.15
245,1050,2039-01-08 00:00:00,-8.4,180.5,SP,28.107275,30.556952,2.4496765,2.4092917377125462,2.5537703025163716,1,88.42512774765696,0.55
245,1051,2039-01-09 00:00:00,-14.8,44.1,SI,28.107275,30.112633,2.0053577,1.7524036455814929,2.5537703025163716,0,81.06301207092962,0.45
245,1052,2039-01-10 00:00:00,-14.9,114.3,SI,28.107275,29.689047,1.5817719,1.1261675418059973,2.5537703025163716,0,39.52436778092427,0.05
245,1053,2039-01-26 00:00:00,-10.6,83.3,SI,28.107275,29.026367,0.9190922,0.14645116484843956,2.5537703025163716,0,99.754866352609,0.65
245,1054,2039-01-30 00:00:00,-16.6,62.2,SI,28.107275,28.638983,0.53170776,-0.4262633413556535,2.5537703025163716,0,130.2429073119896,0.85
245,1055,2039-02-06 00:00:00,-8.6,104.0,SI,28.23885,29.91239,1.6735401,1.456361292604018,2.8674893594961275,0,51.658944453697714,0.25
245,1056,2039-02-13 00:00:00,-13.0,61.9,SI,28.23885,29.520552,1.281702,0.877061923807168,2.8674893594961275,0,77.97591092633478,0.45
245,1057,2039-02-21 00:00:00,-9.9,135.7,SI,28.23885,30.5393,2.3004513,2.383194747481887,2.8674893594961275,0,78.28318106730217,0.55
245,1058,2039-02-23 00:00:00,-13.3,69.7,SI,28.23885,29.43096,1.1921101,0.7446077232210911,2.8674893594961275,0,109.38766084742477,0.75
245,1059,2039-03-01 00:00:00,-7.0,130.6,SI,28.508825,30.288975,1.7801495,2.01311038993088,3.5112005691340644,0,86.2922912388136,0.55
245,1060,2039-03-02 00:00:00,-16.4,139.5,SI,28.508825,31.097895,2.5890694,3.209030248155831,3.5112005691340644,0,136.09245705164864,0.95
245,1061,2039-03-11 00:00:00,-11.9,102.0,SI,28.508825,30.048977,1.5401516,1.6582936291457946,3.5112005691340644,0,70.83643279647583,0.45
245,1062,2039-03-14 00:00:00,-16.1,155.2,SP,28.508825,29.817053,1.3082275,1.3154135950275103,3.5112005691340644,1,62.61777936939343,0.45
245,1063,2039-04-04 00:00:00,4.6,162.8,WP,28.766062,29.595978,0.829916,0.9885728905609574,4.124540102178355,2,45.006925167148594,0.15
245,1064,2039-05-15 00:00:00,3.3,175.7,WP,28.711876,29.703247,0.99137115,1.1471610417649516,3.995342452005407,2,56.02533958929523,0.35
245,1065,2039-06-14 00:00:00,12.0,128.0,WP,28.325888,30.399471,2.0735836,2.1764693879213133,3.0750172278708514,2,51.26843838189836,0.25
245,1066,2039-06-25 00:00:00,17.4,132.4,WP,28.325888,29.910442,1.5845547,1.4534813392293693,3.0750172278708514,2,89.28278658894095,0.55
245,1067,2039-07-03 00:00:00,10.1,154.3,WP,27.871471,30.200308,2.3288364,1.8820237236731132,1.991534250743193,2,49.494672069423714,0.25
245,1068,2039-07-11 00:00:00,5.0,157.0,WP,27.871471,30.620438,2.7489662,2.5031504235149376,1.991534250743193,2,130.58004605836854,0.85
245,1069,2039-08-01 00:00:00,6.2,135.7,WP,27.628744,30.603855,2.975111,2.4786338594431565,1.412791438328024,2,66.39159735352989,0.45
245,1070,2039-08-02 00:00:00,10.6,159.2,WP,27.628744,30.344198,2.715454,2.0947529285388438,1.412791438328024,2,131.4519939436207,0.95
245,1071,2039-08-03 00:00:00,11.2,131.4,WP,27.628744,30.35891,2.7301655,2.116503377228713,1.412791438328024,2,154.74571455602705,0.95
245,1072,2039-08-04 00:00:00,6.1,182.2,WP,27.628744,30.17544,2.5466957,1.8452584872661264,1.412791438328024,2,40.173305476177276,0.05
245,1073,2039-08-06 00:00:00,9.2,145.9,WP,27.628744,30.503302,2.8745575,2.329974746670459,1.412791438328024,2,54.01769023400347,0.25
245,1074,2039-08-08 00:00:00,8.8,148.8,WP,27.628744,30.520767,2.892023,2.3557952732044747,1.412791438328024,2,104.67481613340894,0.65
245,1075,2039-08-11 00:00:00,17.0,146.4,WP,27.628744,30.142923,2.5141792,1.7971848507756218,1.412791438328024,2,78.03720813085316,0.55
245,1076,2039-09-11 00:00:00,15.0,134.0,WP,27.665285,30.16044,2.4951553,1.8230822549151267,1.499917473373415,2,102.19460105632776,0.65
245,1077,2039-09-23 00:00:00,20.7,110.4,WP,27.665285,30.106651,2.4413662,1.7435597641199132,1.499917473373415,2,92.72082114802011,0.65
245,1078,2039-09-24 00:00:00,12.1,138.8,WP,27.665285,30.296358,2.631073,2.0240255314940456,1.499917473373415,2,65.28553532816522,0.35
245,1079,2039-10-14 00:00:00,17.9,132.0,WP,27.882887,29.83053,1.9476433,1.3353382005871397,2.0187538346647673,2,77.88600240455091,0.55
245,1080,2039-10-26 00:00:00,21.7,131.7,WP,27.882887,29.195917,1.3130302,0.39711651118929087,2.0187538346647673,2,54.62858622685548,0.25
245,1081,2039-10-30 00:00:00,13.4,146.4,WP,27.882887,30.088007,2.20512,1.7159961857231076,2.0187538346647673,2,103.67407852829933,0.65
245,1082,2039-11-03 00:00:00,-12.1,126.0,SI,28.060877,30.510344,2.4494667,2.340385748551508,2.443141863939538,0,60.540967944538224,0.35
245,1083,2039-11-06 00:00:00,5.0,157.8,WP,28.060877,30.303299,2.242422,2.0342872134105967,2.443141863939538,2,50.082311757563204,0.15
245,1084,2039-11-10 00:00:00,-18.6,119.6,SI,28.060877,28.854628,0.79375076,-0.10745043300016496,2.443141863939538,0,132.22562546124743,0.95
245,1085,2039-12-25 00:00:00,-3.2,159.2,SP,28.066444,30.395798,2.3293533,2.171039167826299,2.45641546447312,1,83.27605248923192,0.55
245,1086,2040-01-02 00:00:00,-12.4,185.2,SP,28.063986,30.23877,2.1747837,1.9388865402520665,2.4505547656925275,1,45.63477727514669,0.15
245,1087,2040-01-08 00:00:00,-14.6,156.2,SP,28.063986,29.97409,1.9101048,1.5475795283411509,2.4505547656925275,1,76.85460653601534,0.45
245,1088,2040-01-25 00:00:00,-13.7,117.8,SI,28.063986,30.648127,2.5841408,2.5440862700193994,2.4505547656925275,0,43.453612024950836,0.15
245,1089,2040-01-26 00:00:00,-17.1,118.6,SI,28.063986,30.359365,2.2953796,2.1171760562766915,2.4505547656925275,0,80.95695012463736,0.55
245,1090,2040-01-27 00:00:00,-11.1,73.7,SI,28.063986,29.280083,1.2160969,0.5215488293262647,2.4505547656925275,0,56.134459703695484,0.25
245,1091,2040-01-28 00:00:00,-9.2,95.1,SI,28.063986,29.556986,1.493,0.9309265137722668,2.4505547656925275,0,65.01574871925374,0.35
245,1092,2040-01-28 00:00:00,-10.5,164.7,SP,28.063986,30.366821,2.3028355,2.1281991221706327,2.4505547656925275,1,111.71356892161721,0.85
245,1093,2040-01-31 00:00:00,-8.1,98.1,SI,28.063986,29.67208,1.6080933,1.1010832661860352,2.4505547656925275,0,109.60201175148634,0.75
245,1094,2040-02-06 00:00:00,-15.1,192.7,SP,28.185099,30.036474,1.8513756,1.639809000273484,2.7393288956411506,1,62.251391583619224,0.35
245,1095,2040-02-07 00:00:00,-13.1,131.2,SI,28.185099,31.02414,2.8390408,3.0999897136859405,2.7393288956411506,0,39.0568220419816,0.05
245,1096,2040-02-18 00:00:00,-11.3,112.2,SI,28.185099,29.894173,1.709074,1.4294289976214685,2.7393288956411506,0,69.18918322976663,0.35
245,1097,2040-03-20 00:00:00,-14.8,139.2,SI,28.478428,30.95597,2.4775429,2.9992061297280794,3.438723896703785,0,127.64971763278729,0.85
245,1098,2040-03-20 00:00:00,-6.1,128.6,SI,28.478428,30.382238,1.9038105,2.150991853780994,3.438723896703785,0,46.18049773082325,0.15
245,1099,2040-03-25 00:00:00,-4.4,95.0,SI,28.478428,30.263199,1.784771,1.975002752258914,3.438723896703785,0,133.1607912583372,0.85
245,1100,2040-03-27 00:00:00,-6.0,89.5,SI,28.478428,29.97523,1.4968014,1.5492649219998265,3.438723896703785,0,143.2741672147811,0.95
245,1101,2040-03-31 00:00:00,-9.9,96.8,SI,28.478428,30.032248,1.5538197,1.6335612164124624,3.438723896703785,0,55.37602532481588,0.25
245,1102,2040-04-20 00:00:00,-7.6,132.8,SI,28.752335,30.45241,1.7000751,2.2547352255499704,4.091810316921566,0,122.35331202813003,0.75
245,1103,2040-04-24 00:00:00,-9.9,68.0,SI,28.752335,29.990992,1.238657,1.5725677069542596,4.091810316921566,0,152.15014144317507,0.95
245,1104,2040-04-26 00:00:00,-13.4,72.3,SI,28.752335,29.168026,0.41569138,0.3558820247558333,4.091810316921566,0,143.93715166159348,0.95
245,1105,2040-04-29 00:00:00,-11.6,85.7,SI,28.752335,29.34634,0.5940056,0.6195042044516303,4.091810316921566,0,129.29494241927034,0.95
245,1106,2040-05-06 00:00:00,1.9,180.2,WP,28.721987,29.497559,0.7755718,0.8430687164440595,4.019450476973082,2,63.78344665597028,0.35
245,1107,2040-05-28 00:00:00,17.5,133.7,WP,28.721987,28.746435,0.024448395,-0.2674046401169775,4.019450476973082,2,65.39881452800532,0.35
245,1108,2040-06-10 00:00:00,5.7,153.6,WP,28.343359,30.519613,2.1762543,2.3540891817289378,3.11667396847122,2,45.059260609212515,0.15
245,1109,2040-06-22 00:00:00,6.1,149.8,WP,28.343359,30.563221,2.219862,2.4185599244197755,3.11667396847122,2,119.88768598302241,0.75
245,1110,2040-06-25 00:00:00,7.0,155.0,WP,28.343359,30.31903,1.9756718,2.0575441674848434,3.11667396847122,2,101.93883954579346,0.75
245,1111,2040-07-05 00:00:00,20.4,141.4,WP,27.896822,29.778534,1.881712,1.2584665087656204,2.0519795618850822,2,69.31095912343417,0.35
245,1112,2040-07-08 00:00:00,16.1,149.3,WP,27.896822,29.657207,1.7603855,1.0790947926022674,2.0519795618850822,2,58.68888445490269,0.25
245,1113,2040-07-26 00:00:00,17.3,119.2,WP,27.896822,30.558731,2.661909,2.4119218388693793,2.0519795618850822,2,119.36452439482596,0.85
245,1114,2040-08-01 00:00:00,19.4,153.7,WP,27.66205,29.751242,2.0891914,1.2181175932107147,1.4922041452386665,2,96.50525854677703,0.65
245,1115,2040-08-06 00:00:00,6.7,138.3,WP,27.66205,30.665796,3.003746,2.5702083933133943,1.4922041452386665,2,68.19669371944327,0.45
245,1116,2040-08-07 00:00:00,18.1,138.5,WP,27.66205,30.044134,2.382084,1.6511336629273987,1.4922041452386665,2,127.39974959614368,0.85
245,1117,2040-08-08 00:00:00,12.4,134.0,WP,27.66205,30.24714,2.5850906,1.951260877903931,1.4922041452386665,2,64.42503344771458,0.25
245,1118,2040-08-17 00:00:00,14.2,128.7,WP,27.66205,30.16326,2.5012093,1.8272513865971152,1.4922041452386665,2,100.04435507548986,0.65
245,1119,2040-08-26 00:00:00,13.2,140.7,WP,27.66205,30.214218,2.552168,1.902588483139943,1.4922041452386665,2,138.32199157126334,0.95
245,1120,2040-09-02 00:00:00,14.9,153.5,WP,27.718891,30.172663,2.4537716,1.8411529274502132,1.6277322084557375,2,62.40779377635549,0.35
245,1121,2040-09-18 00:00:00,14.8,130.2,WP,27.718891,30.251114,2.5322227,1.9571361010614565,1.6277322084557375,2,129.09738935251295,0.85
245,1122,2040-09-29 00:00:00,24.3,145.1,WP,27.718891,29.311792,1.5929012,0.5684279061007963,1.6277322084557375,2,82.64680473807998,0.55
245,1123,2040-10-05 00:00:00,10.5,127.5,WP,27.947523,30.273096,2.325573,1.9896346303641046,2.1728677998324955,2,48.973031862221134,0.15
245,1124,2040-10-14 00:00:00,-6.4,89.1,SI,27.947523,28.49371,0.54618645,-0.6410371948441476,2.1728677998324955,0,106.42411965642492,0.75
245,1125,2040-10-16 00:00:00,14.6,126.2,WP,27.947523,29.972076,2.0245533,1.5446019995441576,2.1728677998324955,2,130.95424180392763,0.85
245,1126,2040-10-23 00:00:00,22.9,134.4,WP,27.947523,28.943827,0.99630356,0.024422750298311875,2.1728677998324955,2,46.43335793130682,0.15
245,1127,2040-10-25 00:00:00,18.3,117.0,WP,27.947523,29.21638,1.268856,0.42736932736252986,2.1728677998324955,2,134.32251574721266,0.95
245,1128,2040-11-04 00:00:00,5.7,138.9,WP,28.126116,30.515127,2.3890114,2.3474570098404977,2.5986935839342333,2,131.66439627107496,0.85
245,1129,2040-12-14 00:00:00,11.4,162.5,WP,28.145397,28.889177,0.74378014,-0.05637265623384461,2.644665973351878,2,95.80205505939733,0.65
245,1130,2040-12-23 00:00:00,-7.5,66.0,SI,28.145397,29.452316,1.3069191,0.7761807644269619,2.644665973351878,0,77.1188407083447,0.45
245,1131,2040-12-25 00:00:00,-19.6,42.6,SI,28.145397,29.867369,1.7219715,1.3898015488257165,2.644665973351878,0,84.50693914976348,0.55
245,1132,2041-01-11 00:00:00,-9.0,180.0,SP,28.109167,30.62416,2.5149937,2.5086530859689664,2.5582814669154224,1,84.53097798195262,0.55
245,1133,2041-01-12 00:00:00,-8.4,80.9,SI,28.109167,29.479704,1.3705368,0.8166716078689182,2.5582814669154224,0,130.70914561055324,0.85
245,1134,2041-01-14 00:00:00,-6.6,97.4,SI,28.109167,29.739248,1.6300812,1.2003854778228498,2.5582814669154224,0,55.00548200455621,0.25
245,1135,2041-02-07 00:00:00,-9.8,82.9,SI,28.22372,29.633556,1.4098358,1.0441287878466927,2.8314143503218654,0,76.47807010273291,0.45
245,1136,2041-02-15 00:00:00,-19.2,50.9,SI,28.22372,29.042131,0.8184109,0.16975690663385598,2.8314143503218654,0,57.590489678462504,0.25
245,1137,2041-02-17 00:00:00,-13.6,120.5,SI,28.22372,30.372625,2.1489048,2.136779845674978,2.8314143503218654,0,73.67300222027995,0.45
245,1138,2041-02-20 00:00:00,-8.1,73.7,SI,28.22372,29.773752,1.5500317,1.2513967258921221,2.8314143503218654,0,52.22179384414689,0.25
245,1139,2041-02-25 00:00:00,-10.9,49.9,SI,28.22372,29.534077,1.3103561,0.8970574933103254,2.8314143503218654,0,116.33977509226187,0.75
245,1140,2041-03-04 00:00:00,-10.0,155.0,SP,28.486582,30.61336,2.1267776,2.492686198676244,3.458165775408799,1,98.19867975475015,0.65
245,1141,2041-03-06 00:00:00,-17.9,186.4,SP,28.486582,29.64393,1.1573486,1.0594658701406507,3.458165775408799,1,117.66969803945523,0.75
245,1142,2041-03-07 00:00:00,-14.3,51.5,SI,28.486582,29.395452,0.9088707,0.692112145999794,3.458165775408799,0,144.76451653810057,0.95
245,1143,2041-03-15 00:00:00,-7.2,65.5,SI,28.486582,30.088268,1.6016865,1.7163820521660127,3.458165775408799,0,46.55034425966277,0.15
245,1144,2041-04-05 00:00:00,-14.2,119.8,SI,28.738049,30.462057,1.7240086,2.2689974997826474,4.057747687637793,0,138.22961076597437,0.95
