timestamp,Storm ID,BASIN,Season,SEASON TC NUMBER,Latitude (degrees),Longitude (degrees),VMAX (kt),Peak VMAX (kt),ACE,Maximum 24h Intensification
2014-02-21 06:00:00,2014-S-15,SI,2014.0,15.0,-29.8,38.9,55.0,65.0,0.451,20.0
2014-02-21 12:00:00,2014-S-15,SI,2014.0,15.0,-30.8,39.2,50.0,65.0,0.451,20.0
2014-02-21 18:00:00,2014-S-15,SI,2014.0,15.0,-31.6,39.7,45.0,65.0,0.451,20.0
2014-02-22 00:00:00,2014-S-15,SI,2014.0,15.0,-32.3,40.5,40.0,65.0,0.451,20.0
2014-02-22 06:00:00,2014-S-15,SI,2014.0,15.0,-32.8,41.3,35.0,65.0,0.451,20.0
2014-02-22 12:00:00,2014-S-15,SI,2014.0,15.0,-33.4,42.0,30.0,65.0,0.451,20.0
2014-02-22 18:00:00,2014-S-15,SI,2014.0,15.0,-34.1,43.0,25.0,65.0,0.451,20.0
2014-02-26 06:00:00,2014-S-16,SP,2014.0,16.0,-18.7,179.1,20.0,50.0,0.35675,10.0
2014-02-26 12:00:00,2014-S-16,SP,2014.0,16.0,-18.3,179.0,20.0,50.0,0.35675,10.0
2014-02-26 18:00:00,2014-S-16,SP,2014.0,16.0,-18.0,178.7,25.0,50.0,0.35675,10.0
2014-02-27 00:00:00,2014-S-16,SP,2014.0,16.0,-17.4,178.3,20.0,50.0,0.35675,10.0
2014-02-27 06:00:00,2014-S-16,SP,2014.0,16.0,-16.7,178.4,20.0,50.0,0.35675,10.0
2014-02-27 12:00:00,2014-S-16,SP,2014.0,16.0,-16.2,178.6,25.0,50.0,0.35675,10.0
2014-02-27 18:00:00,2014-S-16,SP,2014.0,16.0,-15.9,179.0,25.0,50.0,0.35675,10.0
2014-02-28 00:00:00,2014-S-16,SP,2014.0,16.0,-15.5,179.6,30.0,50.0,0.35675,10.0
2014-02-28 06:00:00,2014-S-16,SP,2014.0,16.0,-15.9,180.5,30.0,50.0,0.35675,10.0
2014-02-28 12:00:00,2014-S-16,SP,2014.0,16.0,-17.3,181.1,35.0,50.0,0.35675,10.0
2014-02-28 18:00:00,2014-S-16,SP,2014.0,16.0,-18.6,181.8,35.0,50.0,0.35675,10.0
2014-03-01 00:00:00,2014-S-16,SP,2014.0,16.0,-19.8,182.8,40.0,50.0,0.35675,10.0
2014-03-01 06:00:00,2014-S-16,SP,2014.0,16.0,-20.7,183.4,45.0,50.0,0.35675,10.0
2014-03-01 12:00:00,2014-S-16,SP,2014.0,16.0,-21.6,183.9,45.0,50.0,0.35675,10.0
2014-03-01 18:00:00,2014-S-16,SP,2014.0,16.0,-22.3,184.6,45.0,50.0,0.35675,10.0
2014-03-02 00:00:00,2014-S-16,SP,2014.0,16.0,-23.0,185.2,45.0,50.0,0.35675,10.0
2014-03-02 06:00:00,2014-S-16,SP,2014.0,16.0,-23.8,185.9,50.0,50.0,0.35675,10.0
2014-03-02 12:00:00,2014-S-16,SP,2014.0,16.0,-24.6,186.6,50.0,50.0,0.35675,10.0
2014-03-02 18:00:00,2014-S-16,SP,2014.0,16.0,-25.4,187.5,50.0,50.0,0.35675,10.0
2014-03-03 00:00:00,2014-S-16,SP,2014.0,16.0,-26.6,188.9,50.0,50.0,0.35675,10.0
2014-03-03 06:00:00,2014-S-16,SP,2014.0,16.0,-27.6,190.9,50.0,50.0,0.35675,10.0
2014-03-03 12:00:00,2014-S-16,SP,2014.0,16.0,-29.2,192.9,45.0,50.0,0.35675,10.0
2014-03-03 18:00:00,2014-S-16,SP,2014.0,16.0,-30.7,194.9,40.0,50.0,0.35675,10.0
2014-03-04 00:00:00,2014-S-16,SP,2014.0,16.0,-32.5,197.4,30.0,50.0,0.35675,10.0
2014-03-04 06:00:00,2014-S-16,SP,2014.0,16.0,-33.5,201.5,35.0,50.0,0.35675,10.0
2014-03-07 00:00:00,2014-S-17,SI,2014.0,17.0,-9.6,138.2,15.0,140.0,1.97775,50.0
2014-03-07 06:00:00,2014-S-17,SI,2014.0,17.0,-9.7,138.8,20.0,140.0,1.97775,50.0
2014-03-07 12:00:00,2014-S-17,SI,2014.0,17.0,-9.9,139.1,20.0,140.0,1.97775,50.0
2014-03-07 18:00:00,2014-S-17,SI,2014.0,17.0,-10.1,139.4,25.0,140.0,1.97775,50.0
2014-03-08 00:00:00,2014-S-17,SI,2014.0,17.0,-10.3,139.6,30.0,140.0,1.97775,50.0
2014-03-08 06:00:00,2014-S-17,SI,2014.0,17.0,-10.8,139.9,30.0,140.0,1.97775,50.0
2014-03-08 12:00:00,2014-S-17,SI,2014.0,17.0,-11.4,140.1,35.0,140.0,1.97775,50.0
2014-03-08 18:00:00,2014-S-17,SI,2014.0,17.0,-11.9,140.1,35.0,140.0,1.97775,50.0
2014-03-09 00:00:00,2014-S-17,SI,2014.0,17.0,-12.4,140.2,35.0,140.0,1.97775,50.0
2014-03-09 06:00:00,2014-S-17,SI,2014.0,17.0,-12.6,140.4,35.0,140.0,1.97775,50.0
2014-03-09 12:00:00,2014-S-17,SI,2014.0,17.0,-12.8,140.9,30.0,140.0,1.97775,50.0
2014-03-09 18:00:00,2014-S-17,SI,2014.0,17.0,-13.1,141.2,30.0,140.0,1.97775,50.0
2014-03-10 00:00:00,2014-S-17,SI,2014.0,17.0,-13.6,141.3,30.0,140.0,1.97775,50.0
2014-03-10 06:00:00,2014-S-17,SI,2014.0,17.0,-14.0,141.3,30.0,140.0,1.97775,50.0
2014-03-10 12:00:00,2014-S-17,SI,2014.0,17.0,-14.5,141.4,30.0,140.0,1.97775,50.0
2014-03-10 18:00:00,2014-S-17,SI,2014.0,17.0,-15.0,141.6,25.0,140.0,1.97775,50.0
2014-03-11 00:00:00,2014-S-17,SI,2014.0,17.0,-15.3,141.6,25.0,140.0,1.97775,50.0
2014-03-11 06:00:00,2014-S-17,SI,2014.0,17.0,-15.7,141.6,20.0,140.0,1.97775,50.0
2014-03-11 12:00:00,2014-S-17,SI,2014.0,17.0,-16.1,141.5,20.0,140.0,1.97775,50.0
2014-03-11 18:00:00,2014-S-17,SI,2014.0,17.0,-16.1,141.1,20.0,140.0,1.97775,50.0
2014-03-12 00:00:00,2014-S-17,SI,2014.0,17.0,-16.0,140.6,15.0,140.0,1.97775,50.0
2014-03-12 06:00:00,2014-S-17,SI,2014.0,17.0,-15.8,140.0,15.0,140.0,1.97775,50.0
2014-03-12 12:00:00,2014-S-17,SI,2014.0,17.0,-15.6,139.3,15.0,140.0,1.97775,50.0
2014-03-12 18:00:00,2014-S-17,SI,2014.0,17.0,-15.2,138.6,20.0,140.0,1.97775,50.0
2014-03-13 00:00:00,2014-S-17,SI,2014.0,17.0,-14.9,138.3,20.0,140.0,1.97775,50.0
2014-03-13 06:00:00,2014-S-17,SI,2014.0,17.0,-14.7,138.5,25.0,140.0,1.97775,50.0
2014-03-13 12:00:00,2014-S-17,SI,2014.0,17.0,-14.5,138.7,25.0,140.0,1.97775,50.0
2014-03-13 18:00:00,2014-S-17,SI,2014.0,17.0,-14.3,139.2,25.0,140.0,1.97775,50.0
2014-03-14 00:00:00,2014-S-17,SI,2014.0,17.0,-13.9,139.5,30.0,140.0,1.97775,50.0
2014-03-14 06:00:00,2014-S-17,SI,2014.0,17.0,-13.6,139.6,30.0,140.0,1.97775,50.0
2014-03-14 12:00:00,2014-S-17,SI,2014.0,17.0,-13.2,139.6,30.0,140.0,1.97775,50.0
2014-03-14 18:00:00,2014-S-17,SI,2014.0,17.0,-12.5,139.5,30.0,140.0,1.97775,50.0
2014-03-15 00:00:00,2014-S-17,SI,2014.0,17.0,-11.7,139.2,25.0,140.0,1.97775,50.0
2014-03-15 06:00:00,2014-S-17,SI,2014.0,17.0,-11.4,139.0,25.0,140.0,1.97775,50.0
2014-03-15 12:00:00,2014-S-17,SI,2014.0,17.0,-11.2,138.9,25.0,140.0,1.97775,50.0
2014-03-15 18:00:00,2014-S-17,SI,2014.0,17.0,-10.9,138.6,25.0,140.0,1.97775,50.0
2014-03-16 00:00:00,2014-S-17,SI,2014.0,17.0,-10.6,138.2,25.0,140.0,1.97775,50.0
2014-03-16 06:00:00,2014-S-17,SI,2014.0,17.0,-10.4,137.7,25.0,140.0,1.97775,50.0
2014-03-16 12:00:00,2014-S-17,SI,2014.0,17.0,-10.3,137.2,25.0,140.0,1.97775,50.0
2014-03-16 18:00:00,2014-S-17,SI,2014.0,17.0,-10.3,136.7,25.0,140.0,1.97775,50.0
2014-03-17 00:00:00,2014-S-17,SI,2014.0,17.0,-10.3,136.0,25.0,140.0,1.97775,50.0
2014-03-17 06:00:00,2014-S-17,SI,2014.0,17.0,-10.3,134.9,25.0,140.0,1.97775,50.0
2014-03-17 12:00:00,2014-S-17,SI,2014.0,17.0,-10.1,133.3,30.0,140.0,1.97775,50.0
2014-03-17 18:00:00,2014-S-17,SI,2014.0,17.0,-9.9,132.4,30.0,140.0,1.97775,50.0
2014-03-18 00:00:00,2014-S-17,SI,2014.0,17.0,-9.6,131.1,30.0,140.0,1.97775,50.0
2014-03-18 06:00:00,2014-S-17,SI,2014.0,17.0,-9.8,129.6,35.0,140.0,1.97775,50.0
2014-03-18 12:00:00,2014-S-17,SI,2014.0,17.0,-9.8,127.6,35.0,140.0,1.97775,50.0
2014-03-18 18:00:00,2014-S-17,SI,2014.0,17.0,-9.4,126.0,30.0,140.0,1.97775,50.0
2014-03-19 00:00:00,2014-S-17,SI,2014.0,17.0,-8.9,123.5,30.0,140.0,1.97775,50.0
2014-03-19 06:00:00,2014-S-17,SI,2014.0,17.0,-9.2,121.3,30.0,140.0,1.97775,50.0
2014-03-19 12:00:00,2014-S-17,SI,2014.0,17.0,-9.1,119.2,25.0,140.0,1.97775,50.0
2014-03-19 18:00:00,2014-S-17,SI,2014.0,17.0,-9.0,117.7,25.0,140.0,1.97775,50.0
2014-03-20 00:00:00,2014-S-17,SI,2014.0,17.0,-8.9,116.4,20.0,140.0,1.97775,50.0
2014-03-20 06:00:00,2014-S-17,SI,2014.0,17.0,-8.8,115.0,20.0,140.0,1.97775,50.0
2014-03-20 12:00:00,2014-S-17,SI,2014.0,17.0,-9.2,113.1,20.0,140.0,1.97775,50.0
2014-03-20 18:00:00,2014-S-17,SI,2014.0,17.0,-9.3,111.4,25.0,140.0,1.97775,50.0
2014-03-21 00:00:00,2014-S-17,SI,2014.0,17.0,-9.1,109.1,25.0,140.0,1.97775,50.0
2014-03-21 06:00:00,2014-S-17,SI,2014.0,17.0,-9.3,108.1,30.0,140.0,1.97775,50.0
2014-03-21 12:00:00,2014-S-17,SI,2014.0,17.0,-9.6,107.1,40.0,140.0,1.97775,50.0
2014-03-21 18:00:00,2014-S-17,SI,2014.0,17.0,-9.9,106.1,45.0,140.0,1.97775,50.0
2014-03-22 00:00:00,2014-S-17,SI,2014.0,17.0,-10.1,105.5,50.0,140.0,1.97775,50.0
2014-03-22 06:00:00,2014-S-17,SI,2014.0,17.0,-10.5,105.1,55.0,140.0,1.97775,50.0
2014-03-22 12:00:00,2014-S-17,SI,2014.0,17.0,-11.4,104.7,70.0,140.0,1.97775,50.0
2014-03-22 18:00:00,2014-S-17,SI,2014.0,17.0,-12.3,104.4,90.0,140.0,1.97775,50.0
2014-03-23 00:00:00,2014-S-17,SI,2014.0,17.0,-13.0,104.0,105.0,140.0,1.97775,50.0
2014-03-23 06:00:00,2014-S-17,SI,2014.0,17.0,-13.8,103.7,115.0,140.0,1.97775,50.0
2014-03-23 12:00:00,2014-S-17,SI,2014.0,17.0,-14.6,103.7,125.0,140.0,1.97775,50.0
2014-03-23 18:00:00,2014-S-17,SI,2014.0,17.0,-15.4,103.6,140.0,140.0,1.97775,50.0
2014-03-24 00:00:00,2014-S-17,SI,2014.0,17.0,-16.3,103.6,140.0,140.0,1.97775,50.0
2014-03-24 06:00:00,2014-S-17,SI,2014.0,17.0,-17.2,103.6,125.0,140.0,1.97775,50.0
2014-03-24 12:00:00,2014-S-17,SI,2014.0,17.0,-17.9,103.8,105.0,140.0,1.97775,50.0
2014-03-24 18:00:00,2014-S-17,SI,2014.0,17.0,-18.5,103.8,90.0,140.0,1.97775,50.0
2014-03-25 00:00:00,2014-S-17,SI,2014.0,17.0,-19.0,103.9,75.0,140.0,1.97775,50.0
2014-03-25 06:00:00,2014-S-17,SI,2014.0,17.0,-19.8,103.8,60.0,140.0,1.97775,50.0
2014-03-25 12:00:00,2014-S-17,SI,2014.0,17.0,-20.4,103.7,50.0,140.0,1.97775,50.0
2014-03-25 18:00:00,2014-S-17,SI,2014.0,17.0,-21.0,103.5,40.0,140.0,1.97775,50.0
2014-03-26 00:00:00,2014-S-17,SI,2014.0,17.0,-21.7,102.9,35.0,140.0,1.97775,50.0
2014-03-26 06:00:00,2014-S-17,SI,2014.0,17.0,-21.7,102.0,30.0,140.0,1.97775,50.0
2014-03-26 12:00:00,2014-S-17,SI,2014.0,17.0,-21.6,101.3,25.0,140.0,1.97775,50.0
2014-03-26 18:00:00,2014-S-17,SI,2014.0,17.0,-21.4,100.0,30.0,140.0,1.97775,50.0
2014-03-27 00:00:00,2014-S-17,SI,2014.0,17.0,-21.2,98.4,25.0,140.0,1.97775,50.0
2014-03-27 06:00:00,2014-S-17,SI,2014.0,17.0,-21.1,97.0,25.0,140.0,1.97775,50.0
2014-03-27 12:00:00,2014-S-17,SI,2014.0,17.0,-21.1,95.7,25.0,140.0,1.97775,50.0
2014-03-27 18:00:00,2014-S-17,SI,2014.0,17.0,-21.2,94.0,20.0,140.0,1.97775,50.0
2014-03-28 00:00:00,2014-S-17,SI,2014.0,17.0,-21.2,92.8,20.0,140.0,1.97775,50.0
2014-03-28 06:00:00,2014-S-17,SI,2014.0,17.0,-21.2,91.8,20.0,140.0,1.97775,50.0
2014-03-28 12:00:00,2014-S-17,SI,2014.0,17.0,-21.2,90.4,20.0,140.0,1.97775,50.0
2014-03-28 18:00:00,2014-S-17,SI,2014.0,17.0,-21.5,88.5,20.0,140.0,1.97775,50.0
2014-03-08 18:00:00,2014-S-18,SP,2014.0,18.0,-15.7,169.3,20.0,70.0,0.51075,20.0
2014-03-09 00:00:00,2014-S-18,SP,2014.0,18.0,-15.2,168.7,20.0,70.0,0.51075,20.0
2014-03-09 06:00:00,2014-S-18,SP,2014.0,18.0,-14.9,167.9,25.0,70.0,0.51075,20.0
2014-03-09 12:00:00,2014-S-18,SP,2014.0,18.0,-14.6,167.6,25.0,70.0,0.51075,20.0
2014-03-09 18:00:00,2014-S-18,SP,2014.0,18.0,-14.4,167.2,30.0,70.0,0.51075,20.0
2014-03-10 00:00:00,2014-S-18,SP,2014.0,18.0,-14.5,166.6,30.0,70.0,0.51075,20.0
2014-03-10 06:00:00,2014-S-18,SP,2014.0,18.0,-15.0,166.3,45.0,70.0,0.51075,20.0
2014-03-10 12:00:00,2014-S-18,SP,2014.0,18.0,-15.2,166.6,40.0,70.0,0.51075,20.0
2014-03-10 18:00:00,2014-S-18,SP,2014.0,18.0,-15.4,166.9,40.0,70.0,0.51075,20.0
2014-03-11 00:00:00,2014-S-18,SP,2014.0,18.0,-15.7,167.5,45.0,70.0,0.51075,20.0
2014-03-11 06:00:00,2014-S-18,SP,2014.0,18.0,-16.2,167.9,45.0,70.0,0.51075,20.0
2014-03-11 12:00:00,2014-S-18,SP,2014.0,18.0,-16.7,168.9,50.0,70.0,0.51075,20.0
2014-03-11 18:00:00,2014-S-18,SP,2014.0,18.0,-17.1,170.0,55.0,70.0,0.51075,20.0
2014-03-12 00:00:00,2014-S-18,SP,2014.0,18.0,-17.7,171.0,55.0,70.0,0.51075,20.0
2014-03-12 06:00:00,2014-S-18,SP,2014.0,18.0,-18.8,171.6,60.0,70.0,0.51075,20.0
2014-03-12 12:00:00,2014-S-18,SP,2014.0,18.0,-19.7,172.4,65.0,70.0,0.51075,20.0
2014-03-12 18:00:00,2014-S-18,SP,2014.0,18.0,-20.7,173.1,65.0,70.0,0.51075,20.0
2014-03-13 00:00:00,2014-S-18,SP,2014.0,18.0,-21.8,174.0,70.0,70.0,0.51075,20.0
2014-03-13 06:00:00,2014-S-18,SP,2014.0,18.0,-23.5,173.9,70.0,70.0,0.51075,20.0
2014-03-13 12:00:00,2014-S-18,SP,2014.0,18.0,-25.2,173.9,60.0,70.0,0.51075,20.0
2014-03-13 18:00:00,2014-S-18,SP,2014.0,18.0,-26.5,173.4,45.0,70.0,0.51075,20.0
2014-03-14 00:00:00,2014-S-18,SP,2014.0,18.0,-27.8,173.8,30.0,70.0,0.51075,20.0
2014-03-14 06:00:00,2014-S-18,SP,2014.0,18.0,-29.7,173.9,25.0,70.0,0.51075,20.0
2014-03-14 12:00:00,2014-S-18,SP,2014.0,18.0,-30.7,172.6,20.0,70.0,0.51075,20.0
2014-03-09 00:00:00,2014-S-19,SP,2014.0,19.0,-17.4,149.0,15.0,40.0,0.095,15.0
2014-03-09 06:00:00,2014-S-19,SP,2014.0,19.0,-17.4,149.8,20.0,40.0,0.095,15.0
2014-03-09 12:00:00,2014-S-19,SP,2014.0,19.0,-17.9,150.2,20.0,40.0,0.095,15.0
2014-03-09 18:00:00,2014-S-19,SP,2014.0,19.0,-18.5,150.4,25.0,40.0,0.095,15.0
2014-03-10 00:00:00,2014-S-19,SP,2014.0,19.0,-18.7,150.9,30.0,40.0,0.095,15.0
2014-03-10 06:00:00,2014-S-19,SP,2014.0,19.0,-19.0,151.2,35.0,40.0,0.095,15.0
2014-03-10 12:00:00,2014-S-19,SP,2014.0,19.0,-18.9,151.6,40.0,40.0,0.095,15.0
2014-03-10 18:00:00,2014-S-19,SP,2014.0,19.0,-18.3,151.6,35.0,40.0,0.095,15.0
2014-03-11 00:00:00,2014-S-19,SP,2014.0,19.0,-17.8,151.2,30.0,40.0,0.095,15.0
2014-03-11 06:00:00,2014-S-19,SP,2014.0,19.0,-17.3,151.3,20.0,40.0,0.095,15.0
2014-03-11 12:00:00,2014-S-19,SP,2014.0,19.0,-17.2,152.3,20.0,40.0,0.095,15.0
2014-03-11 18:00:00,2014-S-19,SP,2014.0,19.0,-16.6,153.2,20.0,40.0,0.095,15.0
2014-03-12 00:00:00,2014-S-19,SP,2014.0,19.0,-15.5,154.7,20.0,40.0,0.095,15.0
2014-03-12 06:00:00,2014-S-19,SP,2014.0,19.0,-14.7,157.0,20.0,40.0,0.095,15.0
2014-03-27 06:00:00,2014-S-21,SI,2014.0,21.0,-12.0,41.0,20.0,130.0,1.0955,65.0
2014-03-27 12:00:00,2014-S-21,SI,2014.0,21.0,-12.3,40.8,25.0,130.0,1.0955,65.0
2014-03-27 18:00:00,2014-S-21,SI,2014.0,21.0,-12.5,40.6,25.0,130.0,1.0955,65.0
2014-03-28 00:00:00,2014-S-21,SI,2014.0,21.0,-12.2,41.0,30.0,130.0,1.0955,65.0
2014-03-28 06:00:00,2014-S-21,SI,2014.0,21.0,-12.1,41.4,30.0,130.0,1.0955,65.0
2014-03-28 12:00:00,2014-S-21,SI,2014.0,21.0,-12.4,41.8,30.0,130.0,1.0955,65.0
2014-03-28 18:00:00,2014-S-21,SI,2014.0,21.0,-12.6,42.1,35.0,130.0,1.0955,65.0
2014-03-29 00:00:00,2014-S-21,SI,2014.0,21.0,-12.8,42.5,40.0,130.0,1.0955,65.0
2014-03-29 06:00:00,2014-S-21,SI,2014.0,21.0,-12.9,42.8,45.0,130.0,1.0955,65.0
2014-03-29 12:00:00,2014-S-21,SI,2014.0,21.0,-13.1,43.2,55.0,130.0,1.0955,65.0
2014-03-29 18:00:00,2014-S-21,SI,2014.0,21.0,-13.6,43.7,65.0,130.0,1.0955,65.0
2014-03-30 00:00:00,2014-S-21,SI,2014.0,21.0,-14.1,44.0,90.0,130.0,1.0955,65.0
2014-03-30 06:00:00,2014-S-21,SI,2014.0,21.0,-14.4,44.3,115.0,130.0,1.0955,65.0
2014-03-30 12:00:00,2014-S-21,SI,2014.0,21.0,-14.7,44.6,130.0,130.0,1.0955,65.0
2014-03-30 18:00:00,2014-S-21,SI,2014.0,21.0,-15.1,45.0,130.0,130.0,1.0955,65.0
2014-03-31 00:00:00,2014-S-21,SI,2014.0,21.0,-15.3,45.5,125.0,130.0,1.0955,65.0
2014-03-31 06:00:00,2014-S-21,SI,2014.0,21.0,-15.4,45.6,100.0,130.0,1.0955,65.0
2014-03-31 12:00:00,2014-S-21,SI,2014.0,21.0,-15.6,45.7,75.0,130.0,1.0955,65.0
2014-03-31 18:00:00,2014-S-21,SI,2014.0,21.0,-15.8,45.7,60.0,130.0,1.0955,65.0
2014-04-01 00:00:00,2014-S-21,SI,2014.0,21.0,-15.7,45.2,40.0,130.0,1.0955,65.0
2014-04-01 06:00:00,2014-S-21,SI,2014.0,21.0,-15.5,44.9,30.0,130.0,1.0955,65.0
2014-04-01 12:00:00,2014-S-21,SI,2014.0,21.0,-16.2,44.6,25.0,130.0,1.0955,65.0
2014-04-03 18:00:00,2014-S-22,SI,2014.0,22.0,-13.4,81.0,25.0,45.0,0.1755,15.0
2014-04-04 00:00:00,2014-S-22,SI,2014.0,22.0,-14.6,79.9,25.0,45.0,0.1755,15.0
2014-04-04 06:00:00,2014-S-22,SI,2014.0,22.0,-15.4,79.4,30.0,45.0,0.1755,15.0
2014-04-04 12:00:00,2014-S-22,SI,2014.0,22.0,-16.2,79.4,35.0,45.0,0.1755,15.0
2014-04-04 18:00:00,2014-S-22,SI,2014.0,22.0,-17.1,80.4,35.0,45.0,0.1755,15.0
2014-04-05 00:00:00,2014-S-22,SI,2014.0,22.0,-18.4,81.3,45.0,45.0,0.1755,15.0
2014-04-05 06:00:00,2014-S-22,SI,2014.0,22.0,-20.0,82.5,45.0,45.0,0.1755,15.0
2014-04-05 12:00:00,2014-S-22,SI,2014.0,22.0,-21.4,83.6,45.0,45.0,0.1755,15.0
2014-04-05 18:00:00,2014-S-22,SI,2014.0,22.0,-23.3,84.9,45.0,45.0,0.1755,15.0
2014-04-06 00:00:00,2014-S-22,SI,2014.0,22.0,-25.5,86.3,45.0,45.0,0.1755,15.0
2014-04-06 06:00:00,2014-S-22,SI,2014.0,22.0,-27.9,87.8,40.0,45.0,0.1755,15.0
2014-04-06 12:00:00,2014-S-22,SI,2014.0,22.0,-30.2,89.1,35.0,45.0,0.1755,15.0
2014-04-04 00:00:00,2014-S-23,SP,2014.0,23.0,-11.1,157.5,20.0,140.0,2.166,45.0
2014-04-04 06:00:00,2014-S-23,SP,2014.0,23.0,-11.4,157.0,25.0,140.0,2.166,45.0
2014-04-04 12:00:00,2014-S-23,SP,2014.0,23.0,-11.5,156.7,30.0,140.0,2.166,45.0
2014-04-04 18:00:00,2014-S-23,SP,2014.0,23.0,-11.6,156.4,35.0,140.0,2.166,45.0
2014-04-05 00:00:00,2014-S-23,SP,2014.0,23.0,-11.7,156.1,40.0,140.0,2.166,45.0
2014-04-05 06:00:00,2014-S-23,SP,2014.0,23.0,-11.8,155.8,40.0,140.0,2.166,45.0
2014-04-05 12:00:00,2014-S-23,SP,2014.0,23.0,-12.0,155.4,40.0,140.0,2.166,45.0
2014-04-05 18:00:00,2014-S-23,SP,2014.0,23.0,-12.2,154.8,40.0,140.0,2.166,45.0
2014-04-06 00:00:00,2014-S-23,SP,2014.0,23.0,-12.1,154.3,40.0,140.0,2.166,45.0
2014-04-06 06:00:00,2014-S-23,SP,2014.0,23.0,-12.1,154.1,45.0,140.0,2.166,45.0
2014-04-06 12:00:00,2014-S-23,SP,2014.0,23.0,-12.2,153.9,45.0,140.0,2.166,45.0
2014-04-06 18:00:00,2014-S-23,SP,2014.0,23.0,-12.3,153.7,45.0,140.0,2.166,45.0
2014-04-07 00:00:00,2014-S-23,SP,2014.0,23.0,-12.2,153.5,45.0,140.0,2.166,45.0
2014-04-07 06:00:00,2014-S-23,SP,2014.0,23.0,-11.9,153.6,50.0,140.0,2.166,45.0
2014-04-07 12:00:00,2014-S-23,SP,2014.0,23.0,-11.8,153.5,55.0,140.0,2.166,45.0
2014-04-07 18:00:00,2014-S-23,SP,2014.0,23.0,-11.7,153.2,60.0,140.0,2.166,45.0
2014-04-08 00:00:00,2014-S-23,SP,2014.0,23.0,-11.6,152.9,65.0,140.0,2.166,45.0
2014-04-08 06:00:00,2014-S-23,SP,2014.0,23.0,-11.5,152.6,65.0,140.0,2.166,45.0
2014-04-08 12:00:00,2014-S-23,SP,2014.0,23.0,-11.4,152.3,65.0,140.0,2.166,45.0
2014-04-08 18:00:00,2014-S-23,SP,2014.0,23.0,-11.4,151.9,70.0,140.0,2.166,45.0
2014-04-09 00:00:00,2014-S-23,SP,2014.0,23.0,-11.4,151.2,75.0,140.0,2.166,45.0
2014-04-09 06:00:00,2014-S-23,SP,2014.0,23.0,-11.3,150.3,80.0,140.0,2.166,45.0
2014-04-09 12:00:00,2014-S-23,SP,2014.0,23.0,-11.5,149.4,90.0,140.0,2.166,45.0
2014-04-09 18:00:00,2014-S-23,SP,2014.0,23.0,-11.7,148.6,95.0,140.0,2.166,45.0
2014-04-10 00:00:00,2014-S-23,SP,2014.0,23.0,-12.1,147.9,105.0,140.0,2.166,45.0
2014-04-10 06:00:00,2014-S-23,SP,2014.0,23.0,-12.5,147.1,120.0,140.0,2.166,45.0
2014-04-10 12:00:00,2014-S-23,SP,2014.0,23.0,-12.8,146.5,140.0,140.0,2.166,45.0
2014-04-10 18:00:00,2014-S-23,SP,2014.0,23.0,-13.2,146.1,140.0,140.0,2.166,45.0
2014-04-11 00:00:00,2014-S-23,SP,2014.0,23.0,-13.8,145.7,135.0,140.0,2.166,45.0
2014-04-11 06:00:00,2014-S-23,SP,2014.0,23.0,-14.4,145.4,125.0,140.0,2.166,45.0
2014-04-11 12:00:00,2014-S-23,SP,2014.0,23.0,-14.9,145.2,90.0,140.0,2.166,45.0
2014-04-11 18:00:00,2014-S-23,SP,2014.0,23.0,-15.5,145.0,75.0,140.0,2.166,45.0
2014-04-12 00:00:00,2014-S-23,SP,2014.0,23.0,-16.2,145.0,65.0,140.0,2.166,45.0
2014-04-12 06:00:00,2014-S-23,SP,2014.0,23.0,-16.7,145.2,50.0,140.0,2.166,45.0
2014-04-12 12:00:00,2014-S-23,SP,2014.0,23.0,-17.3,145.6,45.0,140.0,2.166,45.0
2014-04-12 18:00:00,2014-S-23,SP,2014.0,23.0,-18.0,146.1,45.0,140.0,2.166,45.0
2014-04-13 00:00:00,2014-S-23,SP,2014.0,23.0,-19.0,147.0,45.0,140.0,2.166,45.0
2014-04-13 06:00:00,2014-S-23,SP,2014.0,23.0,-20.0,148.4,45.0,140.0,2.166,45.0
2014-04-13 12:00:00,2014-S-23,SP,2014.0,23.0,-20.9,150.0,45.0,140.0,2.166,45.0
2014-04-13 18:00:00,2014-S-23,SP,2014.0,23.0,-21.7,151.4,45.0,140.0,2.166,45.0
2014-04-14 00:00:00,2014-S-23,SP,2014.0,23.0,-22.5,153.0,45.0,140.0,2.166,45.0
2014-04-14 06:00:00,2014-S-23,SP,2014.0,23.0,-23.5,155.1,45.0,140.0,2.166,45.0
2014-04-14 12:00:00,2014-S-23,SP,2014.0,23.0,-24.5,156.7,45.0,140.0,2.166,45.0
2014-04-14 18:00:00,2014-S-23,SP,2014.0,23.0,-25.2,157.8,40.0,140.0,2.166,45.0
2014-04-15 00:00:00,2014-S-23,SP,2014.0,23.0,-25.8,158.8,35.0,140.0,2.166,45.0
2014-04-15 06:00:00,2014-S-23,SP,2014.0,23.0,-26.3,159.7,30.0,140.0,2.166,45.0
2014-04-15 12:00:00,2014-S-23,SP,2014.0,23.0,-26.4,160.8,25.0,140.0,2.166,45.0
2014-04-18 06:00:00,2014-S-24,SI,2014.0,24.0,-11.9,92.8,25.0,90.0,0.63075,40.0
2014-04-18 12:00:00,2014-S-24,SI,2014.0,24.0,-12.1,92.1,30.0,90.0,0.63075,40.0
