timestamp,Storm ID,BASIN,Season,SEASON TC NUMBER,Latitude (degrees),Longitude (degrees),VMAX (kt),Peak VMAX (kt),ACE,Maximum 24h Intensification
2019-07-18 12:00:00,2019-N-6,WP,2019,6,26.9,123.7,45,45,0.27325,10.0
2019-07-18 18:00:00,2019-N-6,WP,2019,6,28.2,123.7,45,45,0.27325,10.0
2019-07-19 00:00:00,2019-N-6,WP,2019,6,29.0,124.0,40,45,0.27325,10.0
2019-07-19 06:00:00,2019-N-6,WP,2019,6,30.2,124.4,40,45,0.27325,10.0
2019-07-19 12:00:00,2019-N-6,WP,2019,6,31.7,124.9,40,45,0.27325,10.0
2019-07-19 18:00:00,2019-N-6,WP,2019,6,33.1,125.3,35,45,0.27325,10.0
2019-07-20 00:00:00,2019-N-6,WP,2019,6,34.2,125.6,30,45,0.27325,10.0
2019-07-20 06:00:00,2019-N-6,WP,2019,6,34.9,125.8,30,45,0.27325,10.0
2019-07-20 12:00:00,2019-N-6,WP,2019,6,35.7,126.3,25,45,0.27325,10.0
2019-07-20 18:00:00,2019-N-6,WP,2019,6,36.3,127.8,20,45,0.27325,10.0
2019-07-21 00:00:00,2019-N-6,WP,2019,6,37.5,129.3,25,45,0.27325,10.0
2019-07-21 06:00:00,2019-N-6,WP,2019,6,39.1,130.9,20,45,0.27325,10.0
2019-07-21 12:00:00,2019-N-6,WP,2019,6,40.9,130.6,20,45,0.27325,10.0
2019-07-29 00:00:00,2019-N-8,WP,2019,8,15.9,117.0,15,55,0.2785,20.0
2019-07-29 06:00:00,2019-N-8,WP,2019,8,16.4,116.8,15,55,0.2785,20.0
2019-07-29 12:00:00,2019-N-8,WP,2019,8,16.8,116.6,15,55,0.2785,20.0
2019-07-29 18:00:00,2019-N-8,WP,2019,8,17.2,116.0,15,55,0.2785,20.0
2019-07-30 00:00:00,2019-N-8,WP,2019,8,17.5,115.4,15,55,0.2785,20.0
2019-07-30 06:00:00,2019-N-8,WP,2019,8,17.7,114.8,20,55,0.2785,20.0
2019-07-30 12:00:00,2019-N-8,WP,2019,8,17.9,114.3,25,55,0.2785,20.0
2019-07-30 18:00:00,2019-N-8,WP,2019,8,18.2,114.0,25,55,0.2785,20.0
2019-07-31 00:00:00,2019-N-8,WP,2019,8,18.6,113.5,30,55,0.2785,20.0
2019-07-31 06:00:00,2019-N-8,WP,2019,8,19.1,112.9,35,55,0.2785,20.0
2019-07-31 12:00:00,2019-N-8,WP,2019,8,19.3,112.2,35,55,0.2785,20.0
2019-07-31 18:00:00,2019-N-8,WP,2019,8,19.7,111.5,40,55,0.2785,20.0
2019-08-01 00:00:00,2019-N-8,WP,2019,8,20.1,111.1,40,55,0.2785,20.0
2019-08-01 06:00:00,2019-N-8,WP,2019,8,20.8,111.1,45,55,0.2785,20.0
2019-08-01 12:00:00,2019-N-8,WP,2019,8,21.4,110.2,40,55,0.2785,20.0
2019-08-01 18:00:00,2019-N-8,WP,2019,8,21.2,109.5,35,55,0.2785,20.0
2019-08-02 00:00:00,2019-N-8,WP,2019,8,21.2,109.3,40,55,0.2785,20.0
2019-08-02 06:00:00,2019-N-8,WP,2019,8,21.4,109.0,50,55,0.2785,20.0
2019-08-02 12:00:00,2019-N-8,WP,2019,8,21.5,108.4,55,55,0.2785,20.0
2019-08-02 18:00:00,2019-N-8,WP,2019,8,21.4,107.4,55,55,0.2785,20.0
2019-08-03 00:00:00,2019-N-8,WP,2019,8,21.3,106.7,40,55,0.2785,20.0
2019-08-03 06:00:00,2019-N-8,WP,2019,8,21.0,106.0,30,55,0.2785,20.0
2019-08-03 12:00:00,2019-N-8,WP,2019,8,20.6,105.2,25,55,0.2785,20.0
2019-08-03 18:00:00,2019-N-8,WP,2019,8,20.2,104.4,20,55,0.2785,20.0
2019-08-01 06:00:00,2019-N-9,WP,2019,9,18.2,154.8,20,80,0.61525,20.0
2019-08-01 12:00:00,2019-N-9,WP,2019,9,18.9,154.0,25,80,0.61525,20.0
2019-08-01 18:00:00,2019-N-9,WP,2019,9,19.5,153.3,25,80,0.61525,20.0
2019-08-02 00:00:00,2019-N-9,WP,2019,9,20.3,152.8,35,80,0.61525,20.0
2019-08-02 06:00:00,2019-N-9,WP,2019,9,20.9,152.0,35,80,0.61525,20.0
2019-08-02 12:00:00,2019-N-9,WP,2019,9,21.9,151.2,40,80,0.61525,20.0
2019-08-02 18:00:00,2019-N-9,WP,2019,9,23.1,150.1,40,80,0.61525,20.0
2019-08-03 00:00:00,2019-N-9,WP,2019,9,24.3,148.6,40,80,0.61525,20.0
2019-08-03 06:00:00,2019-N-9,WP,2019,9,25.4,147.3,45,80,0.61525,20.0
2019-08-03 12:00:00,2019-N-9,WP,2019,9,26.0,145.9,45,80,0.61525,20.0
2019-08-03 18:00:00,2019-N-9,WP,2019,9,26.7,144.2,50,80,0.61525,20.0
2019-08-04 00:00:00,2019-N-9,WP,2019,9,27.5,143.1,50,80,0.61525,20.0
2019-08-04 06:00:00,2019-N-9,WP,2019,9,28.5,141.6,55,80,0.61525,20.0
2019-08-04 12:00:00,2019-N-9,WP,2019,9,29.1,139.7,55,80,0.61525,20.0
2019-08-04 18:00:00,2019-N-9,WP,2019,9,29.8,138.0,60,80,0.61525,20.0
2019-08-05 00:00:00,2019-N-9,WP,2019,9,30.4,136.2,60,80,0.61525,20.0
2019-08-05 06:00:00,2019-N-9,WP,2019,9,30.7,134.5,65,80,0.61525,20.0
2019-08-05 12:00:00,2019-N-9,WP,2019,9,31.2,132.9,70,80,0.61525,20.0
2019-08-05 18:00:00,2019-N-9,WP,2019,9,31.7,131.9,80,80,0.61525,20.0
2019-08-06 00:00:00,2019-N-9,WP,2019,9,32.9,130.7,65,80,0.61525,20.0
2019-08-06 06:00:00,2019-N-9,WP,2019,9,34.2,129.9,55,80,0.61525,20.0
2019-08-06 12:00:00,2019-N-9,WP,2019,9,35.4,129.3,45,80,0.61525,20.0
2019-08-06 18:00:00,2019-N-9,WP,2019,9,36.8,128.8,35,80,0.61525,20.0
2019-08-07 00:00:00,2019-N-9,WP,2019,9,38.1,128.7,30,80,0.61525,20.0
2019-08-07 06:00:00,2019-N-9,WP,2019,9,39.2,129.0,30,80,0.61525,20.0
2019-08-07 12:00:00,2019-N-9,WP,2019,9,40.0,130.0,25,80,0.61525,20.0
2019-08-07 18:00:00,2019-N-9,WP,2019,9,41.1,131.7,25,80,0.61525,20.0
2019-08-08 00:00:00,2019-N-9,WP,2019,9,41.9,134.3,25,80,0.61525,20.0
2019-08-08 06:00:00,2019-N-9,WP,2019,9,41.3,137.4,25,80,0.61525,20.0
2019-08-03 12:00:00,2019-N-10,WP,2019,10,15.4,133.8,20,135,2.02575,45.0
2019-08-03 18:00:00,2019-N-10,WP,2019,10,15.5,132.4,25,135,2.02575,45.0
2019-08-04 00:00:00,2019-N-10,WP,2019,10,16.1,131.6,25,135,2.02575,45.0
2019-08-04 06:00:00,2019-N-10,WP,2019,10,16.9,131.5,30,135,2.02575,45.0
2019-08-04 12:00:00,2019-N-10,WP,2019,10,17.7,131.1,40,135,2.02575,45.0
2019-08-04 18:00:00,2019-N-10,WP,2019,10,18.4,130.7,40,135,2.02575,45.0
2019-08-05 00:00:00,2019-N-10,WP,2019,10,18.7,130.2,45,135,2.02575,45.0
2019-08-05 06:00:00,2019-N-10,WP,2019,10,18.9,129.7,45,135,2.02575,45.0
2019-08-05 12:00:00,2019-N-10,WP,2019,10,18.5,129.3,45,135,2.02575,45.0
2019-08-05 18:00:00,2019-N-10,WP,2019,10,18.6,129.2,45,135,2.02575,45.0
2019-08-06 00:00:00,2019-N-10,WP,2019,10,18.9,129.4,50,135,2.02575,45.0
2019-08-06 06:00:00,2019-N-10,WP,2019,10,19.2,129.1,55,135,2.02575,45.0
2019-08-06 12:00:00,2019-N-10,WP,2019,10,19.3,128.6,65,135,2.02575,45.0
2019-08-06 18:00:00,2019-N-10,WP,2019,10,19.5,128.4,70,135,2.02575,45.0
2019-08-07 00:00:00,2019-N-10,WP,2019,10,20.3,128.2,80,135,2.02575,45.0
2019-08-07 06:00:00,2019-N-10,WP,2019,10,21.0,127.7,90,135,2.02575,45.0
2019-08-07 12:00:00,2019-N-10,WP,2019,10,21.6,127.0,115,135,2.02575,45.0
2019-08-07 18:00:00,2019-N-10,WP,2019,10,22.1,126.4,120,135,2.02575,45.0
2019-08-08 00:00:00,2019-N-10,WP,2019,10,22.7,126.0,125,135,2.02575,45.0
2019-08-08 06:00:00,2019-N-10,WP,2019,10,23.7,125.4,130,135,2.02575,45.0
2019-08-08 12:00:00,2019-N-10,WP,2019,10,24.4,124.9,135,135,2.02575,45.0
2019-08-08 18:00:00,2019-N-10,WP,2019,10,25.4,124.5,130,135,2.02575,45.0
2019-08-09 00:00:00,2019-N-10,WP,2019,10,26.4,123.4,120,135,2.02575,45.0
2019-08-09 06:00:00,2019-N-10,WP,2019,10,27.0,122.5,105,135,2.02575,45.0
2019-08-09 12:00:00,2019-N-10,WP,2019,10,27.6,122.0,100,135,2.02575,45.0
2019-08-09 18:00:00,2019-N-10,WP,2019,10,28.4,121.4,90,135,2.02575,45.0
2019-08-10 00:00:00,2019-N-10,WP,2019,10,29.2,120.9,75,135,2.02575,45.0
2019-08-10 06:00:00,2019-N-10,WP,2019,10,30.1,120.5,60,135,2.02575,45.0
2019-08-10 12:00:00,2019-N-10,WP,2019,10,30.8,120.6,55,135,2.02575,45.0
2019-08-10 18:00:00,2019-N-10,WP,2019,10,31.7,120.9,50,135,2.02575,45.0
2019-08-11 00:00:00,2019-N-10,WP,2019,10,33.2,120.8,40,135,2.02575,45.0
2019-08-11 06:00:00,2019-N-10,WP,2019,10,34.7,120.0,40,135,2.02575,45.0
2019-08-11 12:00:00,2019-N-10,WP,2019,10,36.3,120.2,40,135,2.02575,45.0
2019-08-11 18:00:00,2019-N-10,WP,2019,10,37.5,120.2,35,135,2.02575,45.0
2019-08-04 00:00:00,2019-N-11,WP,2019,11,15.5,146.6,15,100,1.7265,25.0
2019-08-04 06:00:00,2019-N-11,WP,2019,11,16.1,146.9,15,100,1.7265,25.0
2019-08-04 12:00:00,2019-N-11,WP,2019,11,16.7,146.9,15,100,1.7265,25.0
2019-08-04 18:00:00,2019-N-11,WP,2019,11,16.9,146.3,20,100,1.7265,25.0
2019-08-05 00:00:00,2019-N-11,WP,2019,11,16.8,145.7,20,100,1.7265,25.0
2019-08-05 06:00:00,2019-N-11,WP,2019,11,16.8,145.1,20,100,1.7265,25.0
2019-08-05 12:00:00,2019-N-11,WP,2019,11,17.1,144.8,25,100,1.7265,25.0
2019-08-05 18:00:00,2019-N-11,WP,2019,11,17.3,144.4,25,100,1.7265,25.0
2019-08-06 00:00:00,2019-N-11,WP,2019,11,17.7,143.8,35,100,1.7265,25.0
2019-08-06 06:00:00,2019-N-11,WP,2019,11,18.4,143.0,40,100,1.7265,25.0
2019-08-06 12:00:00,2019-N-11,WP,2019,11,18.9,142.4,50,100,1.7265,25.0
2019-08-06 18:00:00,2019-N-11,WP,2019,11,19.7,142.0,60,100,1.7265,25.0
2019-08-07 00:00:00,2019-N-11,WP,2019,11,20.6,141.7,65,100,1.7265,25.0
2019-08-07 06:00:00,2019-N-11,WP,2019,11,21.1,141.4,75,100,1.7265,25.0
2019-08-07 12:00:00,2019-N-11,WP,2019,11,21.5,141.0,75,100,1.7265,25.0
2019-08-07 18:00:00,2019-N-11,WP,2019,11,21.7,140.8,80,100,1.7265,25.0
2019-08-08 00:00:00,2019-N-11,WP,2019,11,22.0,140.6,90,100,1.7265,25.0
2019-08-08 06:00:00,2019-N-11,WP,2019,11,22.0,140.5,100,100,1.7265,25.0
2019-08-08 12:00:00,2019-N-11,WP,2019,11,22.0,140.8,100,100,1.7265,25.0
2019-08-08 18:00:00,2019-N-11,WP,2019,11,22.0,141.0,95,100,1.7265,25.0
2019-08-09 00:00:00,2019-N-11,WP,2019,11,22.0,141.1,95,100,1.7265,25.0
2019-08-09 06:00:00,2019-N-11,WP,2019,11,22.0,141.2,90,100,1.7265,25.0
2019-08-09 12:00:00,2019-N-11,WP,2019,11,22.2,141.4,85,100,1.7265,25.0
2019-08-09 18:00:00,2019-N-11,WP,2019,11,22.4,141.5,75,100,1.7265,25.0
2019-08-10 00:00:00,2019-N-11,WP,2019,11,22.7,141.5,70,100,1.7265,25.0
2019-08-10 06:00:00,2019-N-11,WP,2019,11,22.8,141.1,65,100,1.7265,25.0
2019-08-10 12:00:00,2019-N-11,WP,2019,11,22.8,140.7,60,100,1.7265,25.0
2019-08-10 18:00:00,2019-N-11,WP,2019,11,22.8,140.6,60,100,1.7265,25.0
2019-08-11 00:00:00,2019-N-11,WP,2019,11,23.0,140.2,60,100,1.7265,25.0
2019-08-11 06:00:00,2019-N-11,WP,2019,11,23.3,139.7,60,100,1.7265,25.0
2019-08-11 12:00:00,2019-N-11,WP,2019,11,23.6,139.1,55,100,1.7265,25.0
2019-08-11 18:00:00,2019-N-11,WP,2019,11,23.9,138.6,50,100,1.7265,25.0
2019-08-12 00:00:00,2019-N-11,WP,2019,11,24.4,137.9,50,100,1.7265,25.0
2019-08-12 06:00:00,2019-N-11,WP,2019,11,25.0,137.8,50,100,1.7265,25.0
2019-08-12 12:00:00,2019-N-11,WP,2019,11,25.9,137.2,50,100,1.7265,25.0
2019-08-12 18:00:00,2019-N-11,WP,2019,11,27.0,136.5,50,100,1.7265,25.0
2019-08-13 00:00:00,2019-N-11,WP,2019,11,27.3,135.2,50,100,1.7265,25.0
2019-08-13 06:00:00,2019-N-11,WP,2019,11,27.6,134.6,50,100,1.7265,25.0
2019-08-13 12:00:00,2019-N-11,WP,2019,11,27.9,134.1,50,100,1.7265,25.0
2019-08-13 18:00:00,2019-N-11,WP,2019,11,28.3,133.6,50,100,1.7265,25.0
2019-08-14 00:00:00,2019-N-11,WP,2019,11,28.7,133.2,55,100,1.7265,25.0
2019-08-14 06:00:00,2019-N-11,WP,2019,11,29.4,133.1,55,100,1.7265,25.0
2019-08-14 12:00:00,2019-N-11,WP,2019,11,30.4,132.8,55,100,1.7265,25.0
2019-08-14 18:00:00,2019-N-11,WP,2019,11,31.4,132.7,55,100,1.7265,25.0
2019-08-15 00:00:00,2019-N-11,WP,2019,11,32.5,132.6,55,100,1.7265,25.0
2019-08-15 06:00:00,2019-N-11,WP,2019,11,34.1,132.6,50,100,1.7265,25.0
2019-08-15 12:00:00,2019-N-11,WP,2019,11,35.9,132.8,40,100,1.7265,25.0
2019-08-15 18:00:00,2019-N-11,WP,2019,11,37.6,133.7,35,100,1.7265,25.0
2019-08-16 00:00:00,2019-N-11,WP,2019,11,39.6,134.7,35,100,1.7265,25.0
2019-08-16 06:00:00,2019-N-11,WP,2019,11,41.0,136.2,30,100,1.7265,25.0
2019-08-19 00:00:00,2019-N-12,WP,2019,12,12.6,135.1,15,60,0.37175,15.0
2019-08-19 06:00:00,2019-N-12,WP,2019,12,12.8,134.7,15,60,0.37175,15.0
2019-08-19 12:00:00,2019-N-12,WP,2019,12,13.0,134.3,15,60,0.37175,15.0
2019-08-19 18:00:00,2019-N-12,WP,2019,12,13.2,134.0,15,60,0.37175,15.0
2019-08-20 00:00:00,2019-N-12,WP,2019,12,13.5,133.8,20,60,0.37175,15.0
2019-08-20 06:00:00,2019-N-12,WP,2019,12,13.8,133.6,20,60,0.37175,15.0
2019-08-20 12:00:00,2019-N-12,WP,2019,12,14.2,133.4,20,60,0.37175,15.0
2019-08-20 18:00:00,2019-N-12,WP,2019,12,14.5,133.0,20,60,0.37175,15.0
2019-08-21 00:00:00,2019-N-12,WP,2019,12,14.8,132.5,20,60,0.37175,15.0
2019-08-21 06:00:00,2019-N-12,WP,2019,12,14.9,131.8,25,60,0.37175,15.0
2019-08-21 12:00:00,2019-N-12,WP,2019,12,15.1,130.9,30,60,0.37175,15.0
2019-08-21 18:00:00,2019-N-12,WP,2019,12,15.5,130.1,30,60,0.37175,15.0
2019-08-22 00:00:00,2019-N-12,WP,2019,12,15.7,129.2,35,60,0.37175,15.0
2019-08-22 06:00:00,2019-N-12,WP,2019,12,15.9,128.4,40,60,0.37175,15.0
2019-08-22 12:00:00,2019-N-12,WP,2019,12,16.7,127.8,45,60,0.37175,15.0
2019-08-22 18:00:00,2019-N-12,WP,2019,12,17.8,127.6,45,60,0.37175,15.0
2019-08-23 00:00:00,2019-N-12,WP,2019,12,18.3,126.1,45,60,0.37175,15.0
2019-08-23 06:00:00,2019-N-12,WP,2019,12,19.2,125.3,45,60,0.37175,15.0
2019-08-23 12:00:00,2019-N-12,WP,2019,12,19.9,124.3,50,60,0.37175,15.0
2019-08-23 18:00:00,2019-N-12,WP,2019,12,20.7,122.9,55,60,0.37175,15.0
2019-08-24 00:00:00,2019-N-12,WP,2019,12,21.5,121.9,55,60,0.37175,15.0
2019-08-24 06:00:00,2019-N-12,WP,2019,12,22.4,120.7,60,60,0.37175,15.0
2019-08-24 12:00:00,2019-N-12,WP,2019,12,22.8,119.2,50,60,0.37175,15.0
2019-08-24 18:00:00,2019-N-12,WP,2019,12,22.8,117.9,45,60,0.37175,15.0
2019-08-25 00:00:00,2019-N-12,WP,2019,12,23.8,117.1,40,60,0.37175,15.0
2019-08-25 06:00:00,2019-N-12,WP,2019,12,24.7,115.9,35,60,0.37175,15.0
2019-08-25 12:00:00,2019-N-12,WP,2019,12,24.9,114.4,25,60,0.37175,15.0
2019-08-25 18:00:00,2019-N-12,WP,2019,12,24.8,113.4,20,60,0.37175,15.0
2019-08-26 00:00:00,2019-N-12,WP,2019,12,24.8,112.2,20,60,0.37175,15.0
2019-08-24 12:00:00,2019-N-13,WP,2019,13,8.1,140.6,15,40,0.1885,10.0
2019-08-24 18:00:00,2019-N-13,WP,2019,13,8.3,139.6,20,40,0.1885,10.0
2019-08-25 00:00:00,2019-N-13,WP,2019,13,8.7,138.8,20,40,0.1885,10.0
2019-08-25 06:00:00,2019-N-13,WP,2019,13,9.2,138.0,20,40,0.1885,10.0
2019-08-25 12:00:00,2019-N-13,WP,2019,13,10.4,136.8,20,40,0.1885,10.0
2019-08-25 18:00:00,2019-N-13,WP,2019,13,11.7,135.3,20,40,0.1885,10.0
2019-08-26 00:00:00,2019-N-13,WP,2019,13,12.8,133.7,20,40,0.1885,10.0
2019-08-26 06:00:00,2019-N-13,WP,2019,13,13.3,131.9,20,40,0.1885,10.0
2019-08-26 12:00:00,2019-N-13,WP,2019,13,13.7,129.6,25,40,0.1885,10.0
2019-08-26 18:00:00,2019-N-13,WP,2019,13,14.3,128.1,25,40,0.1885,10.0
2019-08-27 00:00:00,2019-N-13,WP,2019,13,14.7,126.7,25,40,0.1885,10.0
2019-08-27 06:00:00,2019-N-13,WP,2019,13,15.2,124.8,25,40,0.1885,10.0
2019-08-27 12:00:00,2019-N-13,WP,2019,13,16.0,122.9,25,40,0.1885,10.0
2019-08-27 18:00:00,2019-N-13,WP,2019,13,16.3,120.6,25,40,0.1885,10.0
2019-08-28 00:00:00,2019-N-13,WP,2019,13,16.7,118.0,35,40,0.1885,10.0
2019-08-28 06:00:00,2019-N-13,WP,2019,13,16.8,116.4,35,40,0.1885,10.0
2019-08-28 12:00:00,2019-N-13,WP,2019,13,17.1,114.8,35,40,0.1885,10.0
2019-08-28 18:00:00,2019-N-13,WP,2019,13,17.3,113.2,35,40,0.1885,10.0
2019-08-29 00:00:00,2019-N-13,WP,2019,13,17.5,111.6,40,40,0.1885,10.0
2019-08-29 06:00:00,2019-N-13,WP,2019,13,17.5,109.7,40,40,0.1885,10.0
2019-08-29 12:00:00,2019-N-13,WP,2019,13,17.7,108.0,40,40,0.1885,10.0
2019-08-29 18:00:00,2019-N-13,WP,2019,13,17.2,106.4,30,40,0.1885,10.0
2019-08-30 00:00:00,2019-N-13,WP,2019,13,16.5,104.5,20,40,0.1885,10.0
2019-08-30 06:00:00,2019-N-13,WP,2019,13,16.6,103.6,20,40,0.1885,10.0
2019-08-30 12:00:00,2019-N-13,WP,2019,13,16.8,103.0,15,40,0.1885,10.0
2019-08-30 18:00:00,2019-N-13,WP,2019,13,17.3,102.5,15,40,0.1885,10.0
2019-08-31 00:00:00,2019-N-13,WP,2019,13,17.9,102.1,15,40,0.1885,10.0
2019-08-30 06:00:00,2019-N-14,WP,2019,14,13.8,180.1,15,115,1.524,40.0
2019-08-30 12:00:00,2019-N-14,WP,2019,14,13.9,179.1,15,115,1.524,40.0
2019-08-30 18:00:00,2019-N-14,WP,2019,14,14.0,178.1,15,115,1.524,40.0
2019-08-31 00:00:00,2019-N-14,WP,2019,14,14.4,177.4,15,115,1.524,40.0
2019-08-31 06:00:00,2019-N-14,WP,2019,14,14.5,176.4,20,115,1.524,40.0
2019-08-31 12:00:00,2019-N-14,WP,2019,14,14.5,174.8,20,115,1.524,40.0
2019-08-31 18:00:00,2019-N-14,WP,2019,14,14.9,173.3,20,115,1.524,40.0
2019-09-01 00:00:00,2019-N-14,WP,2019,14,14.9,172.2,20,115,1.524,40.0
2019-09-01 06:00:00,2019-N-14,WP,2019,14,15.3,171.4,25,115,1.524,40.0
2019-09-01 12:00:00,2019-N-14,WP,2019,14,15.3,170.4,30,115,1.524,40.0
2019-09-01 18:00:00,2019-N-14,WP,2019,14,15.4,169.4,30,115,1.524,40.0
2019-09-02 00:00:00,2019-N-14,WP,2019,14,15.9,167.9,30,115,1.524,40.0
2019-09-02 06:00:00,2019-N-14,WP,2019,14,16.4,166.2,30,115,1.524,40.0
2019-09-02 12:00:00,2019-N-14,WP,2019,14,16.6,164.9,30,115,1.524,40.0
2019-09-02 18:00:00,2019-N-14,WP,2019,14,16.8,163.8,35,115,1.524,40.0
2019-09-03 00:00:00,2019-N-14,WP,2019,14,17.0,162.7,35,115,1.524,40.0
2019-09-03 06:00:00,2019-N-14,WP,2019,14,16.9,161.4,35,115,1.524,40.0
2019-09-03 12:00:00,2019-N-14,WP,2019,14,16.9,160.5,35,115,1.524,40.0
2019-09-03 18:00:00,2019-N-14,WP,2019,14,17.2,159.9,35,115,1.524,40.0
2019-09-04 00:00:00,2019-N-14,WP,2019,14,17.6,159.3,35,115,1.524,40.0
2019-09-04 06:00:00,2019-N-14,WP,2019,14,18.2,158.4,35,115,1.524,40.0
2019-09-04 12:00:00,2019-N-14,WP,2019,14,18.2,157.4,35,115,1.524,40.0
2019-09-04 18:00:00,2019-N-14,WP,2019,14,18.5,156.7,35,115,1.524,40.0
2019-09-05 00:00:00,2019-N-14,WP,2019,14,19.3,156.2,40,115,1.524,40.0
2019-09-05 06:00:00,2019-N-14,WP,2019,14,20.1,155.2,45,115,1.524,40.0
2019-09-05 12:00:00,2019-N-14,WP,2019,14,20.9,154.1,50,115,1.524,40.0
2019-09-05 18:00:00,2019-N-14,WP,2019,14,21.7,153.0,55,115,1.524,40.0
2019-09-06 00:00:00,2019-N-14,WP,2019,14,22.8,151.9,60,115,1.524,40.0
2019-09-06 06:00:00,2019-N-14,WP,2019,14,23.8,149.9,65,115,1.524,40.0
2019-09-06 12:00:00,2019-N-14,WP,2019,14,24.7,148.1,65,115,1.524,40.0
2019-09-06 18:00:00,2019-N-14,WP,2019,14,25.8,146.4,70,115,1.524,40.0
2019-09-07 00:00:00,2019-N-14,WP,2019,14,26.8,144.8,85,115,1.524,40.0
2019-09-07 06:00:00,2019-N-14,WP,2019,14,27.9,143.2,100,115,1.524,40.0
2019-09-07 12:00:00,2019-N-14,WP,2019,14,28.9,141.8,110,115,1.524,40.0
2019-09-07 18:00:00,2019-N-14,WP,2019,14,30.1,140.5,115,115,1.524,40.0
2019-09-08 00:00:00,2019-N-14,WP,2019,14,31.5,139.6,115,115,1.524,40.0
2019-09-08 06:00:00,2019-N-14,WP,2019,14,33.0,139.0,115,115,1.524,40.0
2019-09-08 12:00:00,2019-N-14,WP,2019,14,34.1,139.1,100,115,1.524,40.0
2019-09-08 18:00:00,2019-N-14,WP,2019,14,35.3,139.7,90,115,1.524,40.0
2019-09-09 00:00:00,2019-N-14,WP,2019,14,36.3,141.1,75,115,1.524,40.0
2019-09-09 06:00:00,2019-N-14,WP,2019,14,37.3,142.6,65,115,1.524,40.0
2019-09-09 12:00:00,2019-N-14,WP,2019,14,38.2,144.4,55,115,1.524,40.0
2019-09-09 18:00:00,2019-N-14,WP,2019,14,39.0,146.4,45,115,1.524,40.0
2019-09-10 00:00:00,2019-N-14,WP,2019,14,39.9,148.7,40,115,1.524,40.0
2019-09-10 06:00:00,2019-N-14,WP,2019,14,40.6,151.8,40,115,1.524,40.0
2019-09-10 12:00:00,2019-N-14,WP,2019,14,41.7,154.6,35,115,1.524,40.0
2019-09-10 18:00:00,2019-N-14,WP,2019,14,42.4,158.3,35,115,1.524,40.0
2019-08-30 12:00:00,2019-N-15,WP,2019,15,6.4,136.0,15,120,1.71025,30.0
2019-08-30 18:00:00,2019-N-15,WP,2019,15,6.4,134.7,15,120,1.71025,30.0
2019-08-31 00:00:00,2019-N-15,WP,2019,15,6.5,133.6,15,120,1.71025,30.0
2019-08-31 06:00:00,2019-N-15,WP,2019,15,7.0,132.7,15,120,1.71025,30.0
2019-08-31 12:00:00,2019-N-15,WP,2019,15,7.8,131.7,20,120,1.71025,30.0
2019-08-31 18:00:00,2019-N-15,WP,2019,15,9.2,130.4,20,120,1.71025,30.0
2019-09-01 00:00:00,2019-N-15,WP,2019,15,10.5,129.2,20,120,1.71025,30.0
2019-09-01 06:00:00,2019-N-15,WP,2019,15,11.7,128.3,20,120,1.71025,30.0
2019-09-01 12:00:00,2019-N-15,WP,2019,15,13.2,127.4,25,120,1.71025,30.0
2019-09-01 18:00:00,2019-N-15,WP,2019,15,14.4,126.3,25,120,1.71025,30.0
2019-09-02 00:00:00,2019-N-15,WP,2019,15,15.8,125.4,30,120,1.71025,30.0
2019-09-02 06:00:00,2019-N-15,WP,2019,15,16.9,125.0,35,120,1.71025,30.0
2019-09-02 12:00:00,2019-N-15,WP,2019,15,18.0,124.4,40,120,1.71025,30.0
2019-09-02 18:00:00,2019-N-15,WP,2019,15,19.0,124.1,45,120,1.71025,30.0
2019-09-03 00:00:00,2019-N-15,WP,2019,15,19.8,123.9,50,120,1.71025,30.0
2019-09-03 06:00:00,2019-N-15,WP,2019,15,20.7,124.1,65,120,1.71025,30.0
2019-09-03 12:00:00,2019-N-15,WP,2019,15,21.3,124.2,70,120,1.71025,30.0
2019-09-03 18:00:00,2019-N-15,WP,2019,15,21.8,124.3,70,120,1.71025,30.0
2019-09-04 00:00:00,2019-N-15,WP,2019,15,22.1,124.6,80,120,1.71025,30.0
2019-09-04 06:00:00,2019-N-15,WP,2019,15,22.4,125.1,85,120,1.71025,30.0
2019-09-04 12:00:00,2019-N-15,WP,2019,15,23.0,125.4,90,120,1.71025,30.0
2019-09-04 18:00:00,2019-N-15,WP,2019,15,23.6,125.4,105,120,1.71025,30.0
2019-09-05 00:00:00,2019-N-15,WP,2019,15,24.2,125.3,115,120,1.71025,30.0
2019-09-05 06:00:00,2019-N-15,WP,2019,15,25.0,125.3,115,120,1.71025,30.0
2019-09-05 12:00:00,2019-N-15,WP,2019,15,25.7,125.3,120,120,1.71025,30.0
2019-09-05 18:00:00,2019-N-15,WP,2019,15,26.9,125.2,120,120,1.71025,30.0
2019-09-06 00:00:00,2019-N-15,WP,2019,15,28.1,125.1,115,120,1.71025,30.0
2019-09-06 06:00:00,2019-N-15,WP,2019,15,29.6,125.2,110,120,1.71025,30.0
2019-09-06 12:00:00,2019-N-15,WP,2019,15,31.2,125.1,100,120,1.71025,30.0
2019-09-06 18:00:00,2019-N-15,WP,2019,15,33.3,124.8,90,120,1.71025,30.0
2019-09-07 00:00:00,2019-N-15,WP,2019,15,35.6,124.7,75,120,1.71025,30.0
